,model,key,name,time_stamp,COMMAND WORD.value,COMMAND WORD.unMis,ALARM BIT MASK WORD 1.value,ALARM BIT MASK WORD 1.unMis,ALARM BIT MASK WORD 2.value,ALARM BIT MASK WORD 2.unMis,ALARM BIT MASK WORD 4.value,ALARM BIT MASK WORD 4.unMis,ALARM BIT MASK WORD 3.value,ALARM BIT MASK WORD 3.unMis,PLC SW version.value,PLC SW version.unMis,HMI SW version.value,HMI SW version.unMis,Battery charger SW version.value,Battery charger SW version.unMis,Prestretch SW version.value,Prestretch SW version.unMis,Film weight setup.value,Film weight setup.unMis,Alarm state time.value,Alarm state time.unMis,Stand-by time.value,Stand-by time.unMis,I max rotation motor.value,I max rotation motor.unMis,I max stretch motor.value,I max stretch motor.unMis,I max prestretch motor.value,I max prestretch motor.unMis,I max motor 5.value,I max motor 5.unMis,I max motor 6.value,I max motor 6.unMis,FREE.value,FREE.unMis,T max rotation drive.value,T max rotation drive.unMis,T max lifting drive.value,T max lifting drive.unMis,T max stretch drive.value,T max stretch drive.unMis,T max motor 5.value,T max motor 5.unMis,T max motor 6.value,T max motor 6.unMis,V min (STOP).value,V min (STOP).unMis,V min (RUN).value,V min (RUN).unMis,Film Consumption.value,Film Consumption.unMis,Communication frequency.value,Communication frequency.unMis,Alarm code.value,Alarm code.unMis,Recharges counter.value,Recharges counter.unMis,Positive ending recharges.value,Positive ending recharges.unMis,Deep discharges counter.value,Deep discharges counter.unMis,Battery charger over-temperature events.value,Battery charger over-temperature events.unMis,Timeout recharges counter.value,Timeout recharges counter.unMis,Last charging curve.value,Last charging curve.unMis,Last recharge amount.value,Last recharge amount.unMis,Last charging time.value,Last charging time.unMis,Last charging error code.value,Last charging error code.unMis,Recharge delay (min).value,Recharge delay (min).unMis,P1 - carriage type.value,P1 - carriage type.unMis,P2 - cut enable.value,P2 - cut enable.unMis,P3 - broken film enable.value,P3 - broken film enable.unMis,P4 - corner counter enable.value,P4 - corner counter enable.unMis,P5 - beeper enable.value,P5 - beeper enable.unMis,P6 - steering alarm enable.value,P6 - steering alarm enable.unMis,P7 - max volt to clutch.value,P7 - max volt to clutch.unMis,P8 - clutch on delay.value,P8 - clutch on delay.unMis,P9 - tail length.value,P9 - tail length.unMis,P10 - force to load during cut.value,P10 - force to load during cut.unMis,Film adjustment - Kp master LSW.value,Film adjustment - Kp master LSW.unMis,Film adjustment - Kp master MSW.value,Film adjustment - Kp master MSW.unMis,Film adjustment - Ki master LSW.value,Film adjustment - Ki master LSW.unMis,Film adjustment - Ki master MSW.value,Film adjustment - Ki master MSW.unMis,Film adjustment - Kd master LSW.value,Film adjustment - Kd master LSW.unMis,Film adjustment - Kd master MSW.value,Film adjustment - Kd master MSW.unMis,Film adjustment - Kp slave LSW.value,Film adjustment - Kp slave LSW.unMis,Film adjustment - Kp slave MSW.value,Film adjustment - Kp slave MSW.unMis,Film adjustment - Ki slave LSW.value,Film adjustment - Ki slave LSW.unMis,Film adjustment - Ki slave MSW.value,Film adjustment - Ki slave MSW.unMis,Film adjustment - Kd slave LSW.value,Film adjustment - Kd slave LSW.unMis,Film adjustment - Kd slave MSW.value,Film adjustment - Kd slave MSW.unMis,P17.value,P17.unMis,P18 - V batt min.value,P18 - V batt min.unMis,P19 - prestretch PDS.value,P19 - prestretch PDS.unMis,P20 - BC Modbus enable.value,P20 - BC Modbus enable.unMis,P21.value,P21.unMis,P22 - Display USA enable.value,P22 - Display USA enable.unMis,P23 - Power off timer.value,P23 - Power off timer.unMis,P24 - Topsheet displacement.value,P24 - Topsheet displacement.unMis,P25 - MLC enable.value,P25 - MLC enable.unMis,P26 - autolamp enable.value,P26 - autolamp enable.unMis,P27 - roping enable.value,P27 - roping enable.unMis,P28 - roping max stroke.value,P28 - roping max stroke.unMis,P29 - Photocell filter.value,P29 - Photocell filter.unMis,P30 - roping fine tuning.value,P30 - roping fine tuning.unMis,P37.value,P37.unMis,P38.value,P38.unMis,P39.value,P39.unMis,R-connect SW version.value,R-connect SW version.unMis,P40.value,P40.unMis,Bumper emergency events.value,Bumper emergency events.unMis,E-stop button events.value,E-stop button events.unMis,Broken film events.value,Broken film events.unMis,Aggregate height.value,Aggregate height.unMis,Total wraps.value,Total wraps.unMis,Processing time (RUN).value,Processing time (RUN).unMis,Number of products.value,Number of products.unMis,DOWNWARD TENSION.value,DOWNWARD TENSION.unMis,BOTTOM LEVEL TENSION.value,BOTTOM LEVEL TENSION.unMis,TOP LEVEL TENSION.value,TOP LEVEL TENSION.unMis,PRESTRETCH.value,PRESTRETCH.unMis,UPWARD TENSION.value,UPWARD TENSION.unMis,R-connect Power.value,R-connect Power.unMis,R-connect Battery.value,R-connect Battery.unMis,R-connect Signal.value,R-connect Signal.unMis,T max prestretch drive.value,T max prestretch drive.unMis,I max lifting motor.value,I max lifting motor.unMis,ws_lat.value,ws_lat.unMis,ws_lon.value,ws_lon.unMis,MOTOR1 OVER CURRENT ALARM.value,MOTOR1 OVER CURRENT ALARM.unMis,MOTOR1 DRIVER ALARM.value,MOTOR1 DRIVER ALARM.unMis,MOTOR1 OVER CURRENT I2T ALARM.value,MOTOR1 OVER CURRENT I2T ALARM.unMis,MOTOR2 OVER CURRENT I2T ALARM.value,MOTOR2 OVER CURRENT I2T ALARM.unMis,MOTOR2 DRIVER ALARM.value,MOTOR2 DRIVER ALARM.unMis,MOTOR3/4 OVER CURRENT ALARM.value,MOTOR3/4 OVER CURRENT ALARM.unMis,MOTOR3/4 DRIVER ALARM.value,MOTOR3/4 DRIVER ALARM.unMis,ROPING DEVICE MOTOR ALARM.value,ROPING DEVICE MOTOR ALARM.unMis,ROPING DEVICE VOLTAGE ALARM.value,ROPING DEVICE VOLTAGE ALARM.unMis,CORNER COUNTER FAULT.value,CORNER COUNTER FAULT.unMis,MOTOR2 OVER CURRENT ALARM.value,MOTOR2 OVER CURRENT ALARM.unMis,CARRIAGE BLOCKED.value,CARRIAGE BLOCKED.unMis,PARAMETERS WRONG CHECKSUM.value,PARAMETERS WRONG CHECKSUM.unMis,COMMUNICATION HMI.value,COMMUNICATION HMI.unMis,COMMUNICATION PRESTRETCH.value,COMMUNICATION PRESTRETCH.unMis,COMMUNICATION ROPING DEVICE.value,COMMUNICATION ROPING DEVICE.unMis
31,Robot S6,5623efd1a51643aea4c6bcfd359b3591,30189368_ROBOT_S6.1_PVS_USA,2022-05-11 01:24:04,1,,0,,0,,0,,0,,1033,,1031,,2405,,5020,,33,g/5m,14,h,262,h,17038,A,180,A,62,A,0,,0,,0,,3212,°C,3080,°C,3050,°C,0,,0,,237,V,220,V,747300,m,1,,1010,,121,,45,,0,,0,,0,,8,,602,Ah,14,hours,0,,0,,5,,1,,1,,1,,1,,1,,70,,15,,70,,80,,30000,,0,,440,,0,,30000,,0,,9000,,0,,200,,0,,30000,,0,,0,,2350,,2,,1,,0,,1,,60,,20,,1,,1,,0,,210,,2,,10,,0,,0,,0,,302,,0,,144,,25,,276,,4323,m,0,,130,h,2552,,40,,40,,40,,250,,40,,1,,1,,,,3071,°C,110,A,32.744,,-96.994,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
32,Robot S6,5623efd1a51643aea4c6bcfd359b3591,30189368_ROBOT_S6.1_PVS_USA,2022-05-11 01:29:30,1,,0,,0,,0,,0,,1033,,1031,,2405,,5020,,33,g/5m,14,h,262,h,17038,A,14935,A,1975,A,0,,0,,0,,3735,°C,3252,°C,3306,°C,0,,0,,237,V,220,V,747675,m,1,,0,,121,,45,,0,,0,,0,,8,,602,Ah,14,hours,0,,0,,5,,1,,1,,1,,1,,1,,70,,15,,70,,80,,30000,,0,,440,,0,,30000,,0,,9000,,0,,200,,0,,30000,,0,,0,,2350,,2,,1,,0,,1,,60,,20,,1,,1,,0,,210,,2,,10,,0,,0,,0,,302,,0,,144,,25,,276,,4325,m,21,,130,h,2553,,40,,40,,40,,250,,40,,1,,1,,-96.0,dBm,3163,°C,6490,A,32.744,,-96.994,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
33,Robot S6,5623efd1a51643aea4c6bcfd359b3591,30189368_ROBOT_S6.1_PVS_USA,2022-05-11 01:34:00,1,,0,,0,,0,,0,,1033,,1031,,2405,,5020,,33,g/5m,14,h,262,h,17038,A,16779,A,9551,A,0,,0,,0,,4051,°C,3382,°C,3520,°C,0,,0,,237,V,220,V,748036,m,1,,0,,121,,45,,0,,0,,0,,8,,602,Ah,14,hours,0,,0,,5,,1,,1,,1,,1,,1,,70,,15,,70,,80,,30000,,0,,440,,0,,30000,,0,,9000,,0,,200,,0,,30000,,0,,0,,2350,,2,,1,,0,,1,,60,,20,,1,,1,,0,,210,,2,,10,,0,,0,,0,,302,,0,,144,,25,,276,,4328,m,20,,130,h,2554,,40,,40,,40,,250,,40,,1,,1,,-88.0,dBm,3244,°C,6490,A,32.744,,-96.994,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
34,Robot S6,5623efd1a51643aea4c6bcfd359b3591,30189368_ROBOT_S6.1_PVS_USA,2022-05-11 18:15:10,1,,0,,0,,0,,0,,1033,,1031,,2405,,5020,,33,g/5m,14,h,262,h,17761,A,16202,A,2452,A,0,,0,,0,,3615,°C,3094,°C,3141,°C,0,,0,,237,V,220,V,748364,m,1,,0,,121,,45,,0,,0,,0,,8,,602,Ah,14,hours,0,,0,,5,,1,,1,,1,,1,,1,,70,,15,,70,,80,,30000,,0,,440,,0,,30000,,0,,9000,,0,,200,,0,,30000,,0,,0,,2350,,2,,1,,0,,1,,60,,20,,1,,1,,0,,210,,2,,10,,0,,0,,0,,302,,0,,144,,25,,276,,4329,m,23,,131,h,2555,,40,,40,,40,,250,,40,,1,,1,,-84.0,dBm,3004,°C,6454,A,32.778,,-96.983,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
35,Robot S6,5623efd1a51643aea4c6bcfd359b3591,30189368_ROBOT_S6.1_PVS_USA,2022-05-11 18:20:26,1,,0,,0,,0,,0,,1033,,1031,,2405,,5020,,33,g/5m,14,h,262,h,17761,A,18066,A,2452,A,0,,0,,0,,3865,°C,3216,°C,3329,°C,0,,0,,237,V,220,V,748693,m,1,,0,,121,,45,,0,,0,,0,,8,,602,Ah,14,hours,0,,0,,5,,1,,1,,1,,1,,1,,70,,15,,70,,80,,30000,,0,,440,,0,,30000,,0,,9000,,0,,200,,0,,30000,,0,,0,,2350,,2,,1,,0,,1,,60,,20,,1,,1,,0,,210,,2,,10,,0,,0,,0,,302,,0,,144,,25,,276,,4331,m,23,,131,h,2556,,40,,40,,40,,250,,40,,1,,1,,-84.0,dBm,3091,°C,6454,A,32.778,,-96.983,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
36,Robot S6,5623efd1a51643aea4c6bcfd359b3591,30189368_ROBOT_S6.1_PVS_USA,2022-05-11 18:27:13,1,,0,,0,,0,,0,,1033,,1031,,2405,,5020,,33,g/5m,14,h,262,h,17761,A,18066,A,2452,A,0,,0,,0,,4026,°C,3366,°C,3471,°C,0,,0,,237,V,220,V,749002,m,1,,0,,121,,45,,0,,0,,0,,8,,602,Ah,14,hours,0,,0,,5,,1,,1,,1,,1,,1,,70,,15,,70,,80,,30000,,0,,440,,0,,30000,,0,,9000,,0,,200,,0,,30000,,0,,0,,2350,,2,,1,,0,,1,,60,,20,,1,,1,,0,,210,,2,,10,,0,,0,,0,,302,,0,,144,,25,,276,,4333,m,22,,131,h,2557,,40,,40,,40,,250,,40,,1,,1,,-88.0,dBm,3188,°C,6454,A,32.778,,-96.983,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
37,Robot S6,5623efd1a51643aea4c6bcfd359b3591,30189368_ROBOT_S6.1_PVS_USA,2022-05-11 18:32:26,1,,0,,0,,0,,0,,1033,,1031,,2405,,5020,,33,g/5m,14,h,262,h,17761,A,18066,A,2452,A,0,,0,,0,,4161,°C,3479,°C,3592,°C,0,,0,,237,V,220,V,749299,m,1,,0,,121,,45,,0,,0,,0,,8,,602,Ah,14,hours,0,,0,,5,,1,,1,,1,,1,,1,,70,,15,,70,,80,,30000,,0,,440,,0,,30000,,0,,9000,,0,,200,,0,,30000,,0,,0,,2350,,2,,1,,0,,1,,60,,20,,1,,1,,0,,210,,2,,10,,0,,0,,0,,302,,0,,144,,25,,276,,4335,m,21,,131,h,2558,,40,,40,,40,,250,,40,,1,,1,,-84.0,dBm,3258,°C,6454,A,32.778,,-96.983,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
38,Robot S6,5623efd1a51643aea4c6bcfd359b3591,30189368_ROBOT_S6.1_PVS_USA,2022-05-11 18:36:10,1,,0,,0,,0,,0,,1033,,1031,,2405,,5020,,33,g/5m,14,h,262,h,17761,A,18066,A,2452,A,0,,0,,0,,4338,°C,3573,°C,3717,°C,0,,0,,237,V,220,V,749606,m,1,,0,,121,,45,,0,,0,,0,,8,,602,Ah,14,hours,0,,0,,5,,1,,1,,1,,1,,1,,70,,15,,70,,80,,30000,,0,,440,,0,,30000,,0,,9000,,0,,200,,0,,30000,,0,,0,,2350,,2,,1,,0,,1,,60,,20,,1,,1,,0,,210,,2,,10,,0,,0,,0,,302,,0,,144,,25,,276,,4336,m,22,,131,h,2559,,40,,40,,40,,250,,40,,1,,1,,-88.0,dBm,3314,°C,6523,A,32.778,,-96.983,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
39,Robot S6,5623efd1a51643aea4c6bcfd359b3591,30189368_ROBOT_S6.1_PVS_USA,2022-05-12 12:05:34,1,,0,,0,,0,,0,,1033,,1031,,2405,,5020,,33,g/5m,14,h,262,h,15719,A,16068,A,2761,A,0,,0,,0,,3170,°C,2642,°C,2710,°C,0,,0,,237,V,220,V,749962,m,1,,0,,122,,45,,0,,0,,0,,8,,1847,Ah,33,hours,64,,0,,5,,1,,1,,1,,1,,1,,70,,15,,70,,80,,30000,,0,,440,,0,,30000,,0,,9000,,0,,200,,0,,30000,,0,,0,,2350,,2,,1,,0,,1,,60,,20,,1,,1,,0,,210,,2,,10,,0,,0,,0,,302,,0,,144,,25,,276,,4338,m,25,,131,h,2560,,40,,40,,40,,250,,40,,1,,1,,-86.0,dBm,2556,°C,6538,A,32.744,,-96.994,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
40,Robot S6,5623efd1a51643aea4c6bcfd359b3591,30189368_ROBOT_S6.1_PVS_USA,2022-05-12 12:08:51,1,,0,,0,,0,,0,,1033,,1031,,2405,,5020,,33,g/5m,14,h,262,h,16348,A,16068,A,2761,A,0,,0,,0,,3416,°C,2738,°C,2866,°C,0,,0,,237,V,220,V,750241,m,1,,0,,122,,45,,0,,0,,0,,8,,1847,Ah,33,hours,64,,0,,5,,1,,1,,1,,1,,1,,70,,15,,70,,80,,30000,,0,,440,,0,,30000,,0,,9000,,0,,200,,0,,30000,,0,,0,,2350,,2,,1,,0,,1,,60,,20,,1,,1,,0,,210,,2,,10,,0,,0,,0,,302,,0,,144,,25,,276,,4339,m,20,,131,h,2561,,40,,40,,40,,250,,40,,1,,1,,-86.0,dBm,2618,°C,6538,A,32.744,,-96.994,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
41,Robot S6,5623efd1a51643aea4c6bcfd359b3591,30189368_ROBOT_S6.1_PVS_USA,2022-05-12 12:23:00,1,,0,,0,,0,,0,,1033,,1031,,2405,,5020,,33,g/5m,14,h,262,h,16348,A,18034,A,2761,A,0,,0,,0,,3565,°C,2955,°C,3059,°C,0,,0,,237,V,220,V,750596,m,1,,0,,122,,45,,0,,0,,0,,8,,1847,Ah,33,hours,64,,0,,5,,1,,1,,1,,1,,1,,70,,15,,70,,80,,30000,,0,,440,,0,,30000,,0,,9000,,0,,200,,0,,30000,,0,,0,,2350,,2,,1,,0,,1,,60,,20,,1,,1,,0,,210,,2,,10,,0,,0,,0,,302,,0,,144,,25,,276,,4341,m,25,,131,h,2562,,40,,40,,40,,250,,40,,1,,1,,-88.0,dBm,2787,°C,6538,A,32.744,,-96.994,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
42,Robot S6,5623efd1a51643aea4c6bcfd359b3591,30189368_ROBOT_S6.1_PVS_USA,2022-05-12 12:25:14,1,,0,,0,,0,,0,,1033,,1031,,2405,,5020,,33,g/5m,14,h,262,h,16377,A,18034,A,2761,A,0,,0,,0,,3690,°C,2993,°C,3122,°C,0,,0,,237,V,220,V,750744,m,1,,0,,122,,45,,0,,0,,0,,8,,1847,Ah,33,hours,64,,0,,5,,1,,1,,1,,1,,1,,70,,15,,70,,80,,30000,,0,,440,,0,,30000,,0,,9000,,0,,200,,0,,30000,,0,,0,,2350,,2,,1,,0,,1,,60,,20,,1,,1,,0,,210,,2,,10,,0,,0,,0,,302,,0,,144,,25,,276,,4342,m,12,,131,h,2563,,40,,40,,40,,250,,40,,1,,1,,-88.0,dBm,2819,°C,6538,A,32.744,,-96.994,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
43,Robot S6,5623efd1a51643aea4c6bcfd359b3591,30189368_ROBOT_S6.1_PVS_USA,2022-05-12 12:27:53,1,,0,,0,,0,,0,,1033,,1031,,2405,,5020,,33,g/5m,14,h,262,h,16377,A,18034,A,2761,A,0,,0,,0,,3836,°C,3065,°C,3231,°C,0,,0,,237,V,220,V,750971,m,1,,0,,122,,45,,0,,0,,0,,8,,1847,Ah,33,hours,64,,0,,5,,1,,1,,1,,1,,1,,70,,15,,70,,80,,30000,,0,,440,,0,,30000,,0,,9000,,0,,200,,0,,30000,,0,,0,,2350,,2,,1,,0,,1,,60,,20,,1,,1,,0,,210,,2,,10,,0,,0,,0,,302,,0,,144,,25,,276,,4343,m,16,,131,h,2564,,40,,40,,40,,250,,40,,1,,1,,-88.0,dBm,2862,°C,6538,A,32.744,,-96.994,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
44,Robot S6,5623efd1a51643aea4c6bcfd359b3591,30189368_ROBOT_S6.1_PVS_USA,2022-05-12 12:50:27,1,,0,,0,,0,,0,,1033,,1031,,2405,,5020,,33,g/5m,14,h,263,h,16377,A,18034,A,2761,A,0,,0,,0,,3843,°C,3222,°C,3291,°C,0,,0,,237,V,220,V,751309,m,1,,0,,122,,45,,0,,0,,0,,8,,1847,Ah,33,hours,64,,0,,5,,1,,1,,1,,1,,1,,70,,15,,70,,80,,30000,,0,,440,,0,,30000,,0,,9000,,0,,200,,0,,30000,,0,,0,,2350,,2,,1,,0,,1,,60,,20,,1,,1,,0,,210,,2,,10,,0,,0,,0,,302,,0,,144,,25,,276,,4344,m,24,,131,h,2565,,40,,40,,40,,250,,40,,1,,1,,-88.0,dBm,2978,°C,6538,A,32.778,,-96.983,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
45,Robot S6,5623efd1a51643aea4c6bcfd359b3591,30189368_ROBOT_S6.1_PVS_USA,2022-05-12 12:54:49,1,,0,,0,,0,,0,,1033,,1031,,2405,,5020,,33,g/5m,14,h,263,h,16377,A,18034,A,2761,A,0,,0,,0,,3916,°C,3297,°C,3439,°C,0,,0,,237,V,220,V,751659,m,1,,0,,122,,45,,0,,0,,0,,8,,1847,Ah,33,hours,64,,0,,5,,1,,1,,1,,1,,1,,70,,15,,70,,80,,30000,,0,,440,,0,,30000,,0,,9000,,0,,200,,0,,30000,,0,,0,,2350,,2,,1,,0,,1,,60,,20,,1,,1,,0,,210,,2,,10,,0,,0,,0,,302,,0,,144,,25,,276,,4346,m,25,,131,h,2566,,40,,40,,40,,250,,40,,1,,1,,-86.0,dBm,3028,°C,6538,A,32.744,,-96.994,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
46,Robot S6,5623efd1a51643aea4c6bcfd359b3591,30189368_ROBOT_S6.1_PVS_USA,2022-05-12 12:59:03,1,,0,,0,,0,,0,,1033,,1031,,2405,,5020,,33,g/5m,14,h,263,h,16377,A,19072,A,2761,A,0,,0,,0,,4087,°C,3376,°C,3561,°C,0,,0,,237,V,220,V,752011,m,1,,0,,122,,45,,0,,0,,0,,8,,1847,Ah,33,hours,64,,0,,5,,1,,1,,1,,1,,1,,70,,15,,70,,80,,30000,,0,,440,,0,,30000,,0,,9000,,0,,200,,0,,30000,,0,,0,,2350,,2,,1,,0,,1,,60,,20,,1,,1,,0,,210,,2,,10,,0,,0,,0,,302,,0,,144,,25,,276,,4348,m,25,,131,h,2567,,40,,40,,40,,250,,40,,1,,1,,-86.0,dBm,3072,°C,6538,A,32.744,,-96.994,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
47,Robot S6,5623efd1a51643aea4c6bcfd359b3591,30189368_ROBOT_S6.1_PVS_USA,2022-05-12 13:02:18,1,,0,,0,,0,,0,,1033,,1031,,2405,,5020,,33,g/5m,14,h,263,h,16377,A,19072,A,2761,A,0,,0,,0,,4208,°C,3433,°C,3637,°C,0,,0,,237,V,220,V,752292,m,1,,0,,122,,45,,0,,0,,0,,8,,1847,Ah,33,hours,64,,0,,5,,1,,1,,1,,1,,1,,70,,15,,70,,80,,30000,,0,,440,,0,,30000,,0,,9000,,0,,200,,0,,30000,,0,,0,,2350,,2,,1,,0,,1,,60,,20,,1,,1,,0,,210,,2,,10,,0,,0,,0,,302,,0,,144,,25,,276,,4349,m,20,,131,h,2568,,40,,40,,40,,250,,40,,1,,1,,-90.0,dBm,3103,°C,6538,A,32.744,,-96.994,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
48,Robot S6,5623efd1a51643aea4c6bcfd359b3591,30189368_ROBOT_S6.1_PVS_USA,2022-05-12 13:23:34,1,,0,,0,,0,,0,,1033,,1031,,2405,,5020,,33,g/5m,14,h,263,h,16377,A,19072,A,2761,A,0,,0,,0,,4212,°C,3433,°C,3640,°C,0,,0,,237,V,220,V,752510,m,1,,0,,122,,45,,0,,0,,0,,8,,1847,Ah,33,hours,64,,0,,5,,1,,1,,1,,1,,1,,70,,15,,70,,80,,30000,,0,,440,,0,,30000,,0,,9000,,0,,200,,0,,30000,,0,,0,,2350,,2,,1,,0,,1,,60,,20,,1,,1,,0,,210,,2,,10,,0,,0,,0,,302,,0,,144,,25,,276,,4350,m,16,,131,h,2569,,40,,40,,40,,250,,40,,1,,1,,-88.0,dBm,3120,°C,6572,A,32.744,,-96.994,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
49,Robot S6,5623efd1a51643aea4c6bcfd359b3591,30189368_ROBOT_S6.1_PVS_USA,2022-05-12 13:44:00,1,,0,,0,,0,,0,,1033,,1031,,2405,,5020,,33,g/5m,14,h,263,h,16377,A,19072,A,2761,A,0,,0,,0,,4212,°C,3433,°C,3640,°C,0,,0,,237,V,220,V,752736,m,1,,0,,122,,45,,0,,0,,0,,8,,1847,Ah,33,hours,64,,0,,5,,1,,1,,1,,1,,1,,70,,15,,70,,80,,30000,,0,,440,,0,,30000,,0,,9000,,0,,200,,0,,30000,,0,,0,,2350,,2,,1,,0,,1,,60,,20,,1,,1,,0,,210,,2,,10,,0,,0,,0,,302,,0,,144,,25,,276,,4351,m,17,,131,h,2570,,40,,40,,40,,250,,40,,1,,1,,-88.0,dBm,3152,°C,6572,A,32.744,,-96.994,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
0,Robot S6,e4f3c7b39e78df80bad3210d7c869119,30189370_ROBOT_S6.1_PVS_USA,2022-04-26 07:47:21,1,,0,,0,,0,,0,,1033,,1031,,2405,,5020,,33,g/5m,19,h,675,h,16003,A,19734,A,1791,A,0,,0,,0,,3119,°C,2681,°C,2841,°C,0,,0,,236,V,220,V,1798555,m,1,,0,,357,,156,,0,,0,,0,,8,,2688,Ah,38,hours,64,,0,,5,,1,,1,,1,,0,,1,,70,,15,,70,,60,,30000,,0,,440,,0,,30000,,0,,9000,,0,,200,,0,,30000,,0,,0,,2350,,2,,1,,0,,1,,60,,20,,1,,1,,0,,210,,2,,10,,0,,0,,0,,302,,0,,443,,49,,369,,15794,m,27,,372,h,9649,,19,,19,,19,,342,,19,,1,,1,,-92.0,dBm,2469,°C,6472,A,,,,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
1,Robot S6,e4f3c7b39e78df80bad3210d7c869119,30189370_ROBOT_S6.1_PVS_USA,2022-04-26 08:25:05,1,,0,,0,,0,,0,,1033,,1031,,2405,,5020,,33,g/5m,19,h,675,h,17492,A,18824,A,6960,A,0,,0,,0,,3867,°C,3172,°C,3386,°C,0,,0,,236,V,220,V,1799219,m,1,,0,,357,,156,,0,,0,,0,,8,,2688,Ah,38,hours,64,,0,,5,,1,,1,,1,,0,,1,,70,,15,,70,,60,,30000,,0,,440,,0,,30000,,0,,9000,,0,,200,,0,,30000,,0,,0,,2350,,2,,1,,0,,1,,60,,20,,1,,1,,0,,210,,2,,10,,0,,0,,0,,302,,0,,443,,50,,370,,15798,m,54,,372,h,9651,,19,,19,,19,,342,,19,,1,,1,,-104.0,dBm,2835,°C,6638,A,,,,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
2,Robot S6,e4f3c7b39e78df80bad3210d7c869119,30189370_ROBOT_S6.1_PVS_USA,2022-04-26 08:33:58,1,,0,,0,,0,,0,,1033,,1031,,2405,,5020,,33,g/5m,19,h,675,h,17492,A,19233,A,6960,A,0,,0,,0,,3867,°C,3315,°C,3595,°C,0,,0,,236,V,220,V,1799550,m,1,,0,,357,,156,,0,,0,,0,,8,,2688,Ah,38,hours,64,,0,,5,,1,,1,,1,,0,,1,,70,,15,,70,,60,,30000,,0,,440,,0,,30000,,0,,9000,,0,,200,,0,,30000,,0,,0,,2350,,2,,1,,0,,1,,60,,20,,1,,1,,0,,210,,2,,10,,0,,0,,0,,302,,0,,443,,50,,370,,15800,m,27,,372,h,9652,,19,,19,,19,,342,,19,,1,,1,,-102.0,dBm,2923,°C,6638,A,,,,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
3,Robot S6,e4f3c7b39e78df80bad3210d7c869119,30189370_ROBOT_S6.1_PVS_USA,2022-04-26 08:40:27,1,,0,,0,,0,,0,,1033,,1031,,2405,,5020,,33,g/5m,19,h,675,h,17492,A,19233,A,6960,A,0,,0,,0,,3947,°C,3426,°C,3771,°C,0,,0,,236,V,220,V,1799879,m,1,,0,,357,,156,,0,,0,,0,,8,,2688,Ah,38,hours,64,,0,,5,,1,,1,,1,,0,,1,,70,,15,,70,,60,,30000,,0,,440,,0,,30000,,0,,9000,,0,,200,,0,,30000,,0,,0,,2350,,2,,1,,0,,1,,60,,20,,1,,1,,0,,210,,2,,10,,0,,0,,0,,302,,0,,443,,50,,370,,15803,m,27,,372,h,9653,,19,,19,,19,,342,,19,,1,,1,,-104.0,dBm,2989,°C,6638,A,,,,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
